Offset,PID,Handle,Access,Type,Details
0xe1751398,3724,0x50,0x20f003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500
0x823d72f0,3724,0x54,0x1f0003,Event,
0x81f4d9f8,3724,0x58,0x1f0003,Event,
0xe12e9850,3724,0x5c,0xf0007,Section,!PrivacIE!SharedMem!Settings
0x8248f288,3724,0x60,0x1f0003,Event,userenv:  User Profile setup event
0x820e97e0,3724,0x64,0x21f0003,Event,
0x82407218,3724,0x68,0x12019f,File,\Device\WMIDataDevice
0x8221a400,3724,0x6c,0x1f0003,Event,
0x820755b8,3724,0x70,0xa84,WmiGuid,
0x8251cc50,3724,0x74,0x12019f,File,\Device\WMIDataDevice
0x824eb860,3724,0x78,0x1f0003,Event,
0x823eac10,3724,0x7c,0x1f0fff,Process,iexplore.exe(3724)
0x81f6ee88,3724,0x80,0x1f0003,Event,
0x820e4128,3724,0x84,0x1f0003,Event,
0x821f5858,3724,0x88,0xa84,WmiGuid,
0x8239d5b8,3724,0x8c,0xa84,WmiGuid,
0x823af250,3724,0x90,0x1f0003,Event,
0x81f81c08,3724,0x94,0x1f0003,Event,
0x82535f90,3724,0x98,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0x820e06c0,3724,0x9c,0xa84,WmiGuid,
0x821bc9a8,3724,0xa0,0xa84,WmiGuid,
0x820e0290,3724,0xa4,0xa84,WmiGuid,
0x820e48d0,3724,0xa8,0xa84,WmiGuid,
0x81f1b170,3724,0xac,0xa84,WmiGuid,
0xe217a850,3724,0xb0,0xf0007,Section,DfRoot00017F1C5
0xe12891b8,3724,0xb4,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER
0xe2472658,3724,0xb8,0x2001f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS
0x823f0970,3724,0xbc,0xa84,WmiGuid,
0x821b5440,3724,0xc0,0xa84,WmiGuid,
0x821f9028,3724,0xc4,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0xe1d1c168,3724,0xc8,0xf0007,Section,UrlZonesSM_Administrator
0x820dcd40,3724,0xcc,0xa84,WmiGuid,
0x82032338,3724,0xd0,0x1f0003,Event,
0xe11d75c0,3724,0xd4,0x20019,Key,MACHINE\SOFTWARE\POLICIES
0xe21573d0,3724,0xd8,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\POLICIES
0xe1356c78,3724,0xdc,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE
0xe180e0e8,3724,0xe0,0x20019,Key,MACHINE\SOFTWARE
0x824ad150,3724,0xe4,0x1f0001,Mutant,ZoneAttributeCacheCounterMutex
0xe18e0ac8,3724,0xe8,0x1f0001,Port,
0x82328648,3724,0xec,0x100000,Mutant,_!MSFTHISTORY!_
0x823285f8,3724,0xf0,0x100000,Mutant,c:!documents and settings!administrator!local settings!temporary internet files!content.ie5!
0x82225e58,3724,0xf4,0x12019f,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Temporary Internet Files\Content.IE5\index.dat
0x8231e6b0,3724,0xf8,0x1f0003,Semaphore,shell.{210A4BA0-3AEA-1069-A2D9-08002B30309D}
0xe133c268,3724,0xfc,0xf0007,Section,C:_Documents and Settings_Administrator_Local Settings_Temporary Internet Files_Content.IE5_index.dat_573440
0x82312a90,3724,0x100,0x100000,Mutant,c:!documents and settings!administrator!cookies!
0x823a9028,3724,0x104,0x12019f,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Cookies\index.dat
0xe181e5d8,3724,0x108,0xf0007,Section,C:_Documents and Settings_Administrator_Cookies_index.dat_49152
0x820479f0,3724,0x10c,0x100000,Mutant,c:!documents and settings!administrator!local settings!history!history.ie5!
0x82413f90,3724,0x110,0x12019f,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\History\History.IE5\index.dat
0xe1d3b398,3724,0x114,0x2,Section,C:_Documents and Settings_Administrator_Local Settings_History_History.IE5_index.dat_49152
0x8202e298,3724,0x118,0x100000,Mutant,WininetStartupMutex
0x81f41020,3724,0x11c,0x1f03ff,Thread,TID 4072 PID 3724
0x8223d928,3724,0x120,0x1f0003,Event,
0xe1809c78,3724,0x124,0xf003f,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\PROTOCOL_CATALOG9
0x81f078b8,3724,0x128,0x1f0003,Event,
0xe277c4a8,3724,0x12c,0xf003f,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\WINSOCK2\PARAMETERS\NAMESPACE_CATALOG5
0x821bc6e0,3724,0x130,0x100000,Mutant,WininetConnectionMutex
0x821bc378,3724,0x134,0x100000,Mutant,WininetProxyRegistryMutex
0x820e9e28,3724,0x138,0x1f0003,Event,
0xe105aea8,3724,0x13c,0x20f003f,Key,USER
0xe2470a28,3724,0x140,0x3,Key,USER\S-1-5-21-606747145-152049171-1177238915-500
0x82436b50,3724,0x144,0x12019f,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Application Data\Microsoft\Feeds\{5588ACFD-6436-411B-A5CE-666AE6A92D3D}~\WebSlices~\Suggested Sites~.feed-ms
0x823b5c40,3724,0x148,0x1f0003,Event,
0x821b4230,3724,0x14c,0x100001,Mutant,!IETld!Mutex
0x8248a9b8,3724,0x150,0x21f0003,Event,
0x81f8ccf0,3724,0x154,0x1f0003,Timer,
0x81f7e998,3724,0x158,0x21f0003,Event,
0x820f7508,3724,0x15c,0x1f03ff,Thread,TID 3612 PID 3724
0x82046710,3724,0x160,0x1f0003,IoCompletion,
0x81f81eb8,3724,0x164,0x1f0003,Event,
0x81f001a0,3724,0x168,0x1f0003,Event,
0x81f00170,3724,0x16c,0x1f0003,Event,
0xe2125d88,3724,0x170,0xf0007,Section,Internet Explorer Immutable Application State (00000E8C-0000-0000-0000-000000000000)
0xe1023220,3724,0x178,0x1f0001,Port,
0x81f50360,3724,0x188,0x120116,File,\Device\Tcp
0x82400a78,3724,0x18c,0x1200a0,File,\Device\Tcp
0x820fa1c8,3724,0x190,0x1200a0,File,\Device\Ip
0x82210ac0,3724,0x194,0x100003,File,\Device\Ip
0x81f44330,3724,0x198,0x1200a0,File,\Device\Ip
0x820fa2e8,3724,0x19c,0x100003,Semaphore,
0x81f2f3a0,3724,0x1a0,0x100003,Event,
0x81f206e8,3724,0x1a4,0x100003,Semaphore,
0xe137a730,3724,0x1a8,0x20019,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP\LINKAGE
0xe12f8c80,3724,0x1ac,0x20019,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\TCPIP\PARAMETERS
0xe21011c0,3724,0x1b0,0x20019,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\NETBT\PARAMETERS\INTERFACES
0xe2204b40,3724,0x1b4,0x20019,Key,MACHINE\SYSTEM\CONTROLSET001\SERVICES\NETBT\PARAMETERS
0x82032888,3724,0x1b8,0x1200a0,File,\Device\Tcp
0xe1c783e8,3724,0x1bc,0x4,Section,
0xe1ca6620,3724,0x1c0,0xf0007,Section,CiceroSharedMemDefaultS-1-5-21-606747145-152049171-1177238915-500
0x821ae718,3724,0x1c4,0x1f0001,Mutant,CTF.LBES.MutexDefaultS-1-5-21-606747145-152049171-1177238915-500
0x82411cf0,3724,0x1c8,0x1f0001,Mutant,CTF.Compart.MutexDefaultS-1-5-21-606747145-152049171-1177238915-500
0x823f83e0,3724,0x1cc,0x1f0001,Mutant,CTF.Asm.MutexDefaultS-1-5-21-606747145-152049171-1177238915-500
0x823f8390,3724,0x1d0,0x1f0001,Mutant,CTF.Layouts.MutexDefaultS-1-5-21-606747145-152049171-1177238915-500
0x823f8340,3724,0x1d4,0x1f0001,Mutant,CTF.TMD.MutexDefaultS-1-5-21-606747145-152049171-1177238915-500
0x824a9fb0,3724,0x1d8,0x1f0001,Mutant,CTF.TimListCache.FMPDefaultS-1-5-21-606747145-152049171-1177238915-500MUTEX.DefaultS-1-5-21-606747145-152049171-1177238915-500
0xe1d222a8,3724,0x1dc,0xf001f,Section,CTF.TimListCache.FMPDefaultS-1-5-21-606747145-152049171-1177238915-500SFM.DefaultS-1-5-21-606747145-152049171-1177238915-500
0x81f00288,3724,0x1e0,0x1f0003,Event,
0x81f41020,3724,0x1e4,0x1f03ff,Thread,TID 4072 PID 3724
0xe17916a0,3724,0x1e8,0x1f0001,Port,
0x820d5ff0,3724,0x1ec,0x1f0003,Event,
0x81f826e0,3724,0x1f0,0x1f0003,IoCompletion,
0xe157a1e8,3724,0x1f4,0xf0007,Section,ie_lcie_LogonMedium_S-1-5-21-606747145-152049171-1177238915-500
0x8221f7e8,3724,0x1f8,0x1f0003,IoCompletion,
0x81f826e0,3724,0x1fc,0x1f0003,IoCompletion,
0xe1892140,3724,0x200,0x20019,Key,MACHINE\SOFTWARE\POLICIES
0x824b7fc0,3724,0x204,0x1f0003,Event,
0xe23e0fd8,3724,0x208,0xf0007,Section,MSCTF.Shared.SFM.IOP
0x81f558e0,3724,0x20c,0x1f0001,Mutant,MSCTF.Shared.MUTEX.IOP
0xe11fbc78,3724,0x210,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\POLICIES
0xe231bb90,3724,0x214,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE
0xe17b1c68,3724,0x218,0x20019,Key,MACHINE\SOFTWARE
0x824b22d8,3724,0x21c,0x100001,Mutant,!BrowserEmulation!SharedMemory!Mutex
0xe1f389e0,3724,0x220,0x6,Section,windows_ie_global_counters
0xe10a72d8,3724,0x228,0xf0007,Section,ie_lcie_main_e8c_S-1-5-21-606747145-152049171-1177238915-500
0xe23f0d50,3724,0x22c,0xf0007,Section,Isolation Process Registry (6AE0BCEF-CFBD-11E3-A352-000C2958D1DF)
0xe18dcde0,3724,0x230,0xf0007,Section,"Isolation Signal Registry (6AE0BCEF-CFBD-11E3-A352-000C2958D1DF, 0)"
0x822288f0,3724,0x234,0x1f0003,Event,"Isolation Signal Registry Event (6AE0BCEF-CFBD-11E3-A352-000C2958D1DF, 0)"
0x823f9e70,3724,0x238,0x1f0003,Event,
0x821b9548,3724,0x23c,0x1f0003,Timer,
0x8243abb8,3724,0x240,0x1f03ff,Thread,TID 1532 PID 3724
0xe1f4a3f0,3724,0x244,0x1f0001,Port,LRPC00000e8c.00000001
0x820ff700,3724,0x248,0x1f0003,Event,
0x82213208,3724,0x24c,0x1f03ff,Thread,TID 4092 PID 3724
0x81f811c8,3724,0x250,0x1f0003,Event,
0x820d09b8,3724,0x254,0x1f03ff,Thread,TID 860 PID 3724
0x823d3238,3724,0x258,0x1f001f,Job,
0x81f81198,3724,0x25c,0x1f0003,Event,
0x82363da0,3724,0x260,0x1f03ff,Thread,TID 272 PID 3724
0x81f82738,3724,0x264,0x1f0003,Semaphore,IEFrame!GetAsyncKeyStateQuery!3724
0x820dd708,3724,0x268,0x1f0003,Semaphore,IEFrame!GetAsyncKeyStateReply!3724
0xe23f2330,3724,0x26c,0xf0007,Section,IEFrame!GetAsyncKeyStateSharedMem!3724
0x82306020,3724,0x270,0x1f0003,Event,
0x821f5828,3724,0x274,0x1f0003,Event,
0x81f1b458,3724,0x278,0x1f0003,Event,
0x82052848,3724,0x27c,0x100020,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Desktop
0x822288f0,3724,0x280,0x100000,Event,"Isolation Signal Registry Event (6AE0BCEF-CFBD-11E3-A352-000C2958D1DF, 0)"
0x81f36180,3724,0x284,0x1f0003,Event,
0x82204cd0,3724,0x288,0x100003,Semaphore,
0x825069b8,3724,0x28c,0x100003,Semaphore,
0xe16dc9b0,3724,0x290,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\WINDOWS NT\CURRENTVERSION\DRIVERS32
0x82370bd8,3724,0x294,0x1f0001,Mutant,
0x82532e68,3724,0x298,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0x821c7fe0,3724,0x29c,0x100000,Mutant,RasPbFile
0x81f74cb0,3724,0x2a0,0x1f0003,Event,
0x81f86688,3724,0x2a4,0x1f0003,Event,
0x81f866b8,3724,0x2a8,0x1f0003,Event,
0x823b3990,3724,0x2ac,0x100003,Semaphore,
0x81f47670,3724,0x2b0,0x100003,Semaphore,
0x81f866e8,3724,0x2b4,0x1f0003,Event,
0x82208bd0,3724,0x2b8,0x1f0003,Event,
0x8236e320,3724,0x2bc,0x100003,Semaphore,
0x82028ee0,3724,0x2c0,0x100003,Semaphore,
0xe2347768,3724,0x2c4,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\TRACING\RASAPI32
0x82208c00,3724,0x2c8,0x1f0003,Event,
0x81f02a68,3724,0x2d4,0x1f0003,Event,
0x8243f740,3724,0x2d8,0x12019f,File,\Device\NamedPipe\ROUTER
0x820e9c40,3724,0x2dc,0x100003,Semaphore,
0x81eff398,3724,0x2e0,0x100003,Semaphore,
0x824b31d8,3724,0x2e4,0x100003,Semaphore,
0x82523530,3724,0x2e8,0x100003,Semaphore,
0x81f4b120,3724,0x2ec,0x1f0003,Event,
0xe1e0b7e8,3724,0x2f0,0x4,Section,SENS Information Cache
0xe1803b18,3724,0x2f4,0x1f0001,Port,
0x821ec588,3724,0x300,0x1f0003,Event,
0x81f3c450,3724,0x304,0x12019f,File,\Device\NamedPipe\ROUTER
0x82024f48,3724,0x308,0x1f0001,Mutant,ConnHashTable<3724>_HashTable_Mutex
0xe1999538,3724,0x30c,0xf0007,Section,ie_lcie_ConnHashTable<3724>_S-1-5-21-606747145-152049171-1177238915-500
0x820298e8,3724,0x310,0x120001,Mutant,ShimCacheMutex
0xe169e820,3724,0x314,0x2,Section,ShimSharedMemory
0x81f002c0,3724,0x318,0x1f0003,Event,
0x82421cb0,3724,0x31c,0xa84,WmiGuid,
0x82364d08,3724,0x320,0xa84,WmiGuid,
0x81f535e8,3724,0x324,0x1f03ff,Thread,TID 3996 PID 3724
0x81f3cd80,3724,0x328,0x21f0003,Event,
0x81f342a8,3724,0x32c,0x1f0003,Event,
0x820cb3b8,3724,0x330,0x1f0003,Event,
0x81f6d7e8,3724,0x334,0x1f0003,Event,
0x81f2f370,3724,0x338,0x1f0003,Event,
0xe26adfb8,3724,0x33c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x82222818,3724,0x340,0x1f0003,Event,
0x823a36c8,3724,0x344,0x1f0003,Event,
0x823b3c18,3724,0x348,0x1f0003,Event,
0x82488738,3724,0x34c,0x1f03ff,Thread,TID 268 PID 3724
0xe231f068,3724,0x350,0x1f0001,Port,OLE6F091A0CA145472B9FE0A0193BC0
0x822227e8,3724,0x354,0x1f0003,Event,
0x82396290,3724,0x358,0x1f03ff,Thread,TID 652 PID 3724
0x823b3c48,3724,0x35c,0x1f0003,Event,
0x820e0aa8,3724,0x360,0x1f0003,Event,
0x820e0a48,3724,0x364,0x1f0003,Event,
0x81f43470,3724,0x368,0x1f0003,Event,
0x820feba0,3724,0x36c,0x1f03ff,Thread,TID 3968 PID 3724
0xe23ed8e8,3724,0x370,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe1815070,3724,0x374,0xf003f,Key,MACHINE\SOFTWARE\CLASSES
0xe232c968,3724,0x378,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x81f341b0,3724,0x37c,0x1f0003,Event,
0xe1787ce8,3724,0x380,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\COM3
0x820b4e10,3724,0x384,0x1f0003,Event,
0xe2178618,3724,0x388,0x10,Key,USER
0x81f6d8a8,3724,0x38c,0x1f0003,Event,
0xe1708f78,3724,0x390,0xf003f,Key,MACHINE\SOFTWARE\CLASSES
0x81f6b308,3724,0x394,0x1f0003,Event,
0xe1f495f8,3724,0x398,0x10,Key,USER
0x81f6b338,3724,0x39c,0x1f0003,Event,
0xe17e7900,3724,0x3a0,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\COM3
0x81f6b368,3724,0x3a4,0x1f0003,Event,
0xe1d1ef20,3724,0x3a8,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\COM3
0x820d0810,3724,0x3ac,0x1f0003,Event,
0xe1172f28,3724,0x3b0,0xf003f,Key,MACHINE\SOFTWARE\CLASSES\CLSID
0x81f8c858,3724,0x3b4,0x1f0003,Event,
0xe17060f0,3724,0x3b8,0xf003f,Key,MACHINE\SOFTWARE\CLASSES
0x820f40b0,3724,0x3bc,0x1f0003,Event,
0xe1040b20,3724,0x3c0,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\COM3
0x82228850,3724,0x3c4,0x1f0003,Event,
0xe1950bc0,3724,0x3c8,0x10,Key,USER
0x82228880,3724,0x3cc,0x1f0003,Event,
0xe157dce8,3724,0x3d0,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\COM3
0x81f02328,3724,0x3d4,0x1f0003,Event,
0xe19d8f50,3724,0x3d8,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\COM3
0x821b5fc0,3724,0x3dc,0x1f0003,Event,
0xe20ce3d8,3724,0x3e0,0xf003f,Key,MACHINE\SOFTWARE\CLASSES\CLSID
0x81f02358,3724,0x3e4,0x1f0003,Event,
0x82092330,3724,0x3e8,0x1f0003,Event,
0xe23ec0f0,3724,0x3ec,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x82065810,3724,0x3f0,0x1f0003,Event,
0x820fee20,3724,0x3f4,0x1f0003,Event,
0x82101020,3724,0x3f8,0x1f03ff,Thread,TID 316 PID 3724
0xe109b5a8,3724,0x3fc,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe21436d8,3724,0x400,0x20006,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER\LINKSBAR\ITEMCACHE\1
0xe18419d0,3724,0x404,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe1985388,3724,0x408,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x824ad150,3724,0x40c,0x1f0001,Mutant,ZoneAttributeCacheCounterMutex
0xe183a468,3724,0x410,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER\LINKSBAR\ITEMCACHE\1
0x823748c8,3724,0x414,0x1f0001,Mutant,ZonesCacheCounterMutex
0x821a9448,3724,0x418,0x1f0001,Mutant,ZonesLockedCacheCounterMutex
0x8231e1f0,3724,0x41c,0x1f0003,Semaphore,shell.{A48F1A32-A340-11D1-BC6B-00A0C90312E1}
0xe1f07638,3724,0x420,0x2001f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\SHELL EXTENSIONS\CACHED
0xe22ae848,3724,0x424,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\SHELL EXTENSIONS\BLOCKED
0xe119ece8,3724,0x428,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\SHELL EXTENSIONS\BLOCKED
0xe15bd400,3724,0x42c,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\SHELL EXTENSIONS\CACHED
0x822210d0,3724,0x430,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0xe215c3c0,3724,0x434,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe15bd770,3724,0x438,0xf003f,Key,MACHINE\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER
0x8208c9a0,3724,0x43c,0x1f0003,Semaphore,shell.{090851A5-EB96-11D2-8BE4-00C04FA31A66}
0xe20c85c8,3724,0x440,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x821d60c0,3724,0x444,0x1f0001,Mutant,
0x81f7d848,3724,0x448,0x100020,File,\Device\HarddiskVolume1\WINDOWS\WinSxS\x86_Microsoft.Windows.Common-Controls_6595b64144ccf1df_6.0.2600.6028_x-ww_61e65202
0x8231b370,3724,0x44c,0x1f0001,Mutant,
0x82521940,3724,0x450,0x1f0003,Event,
0x81f324e0,3724,0x454,0x1f0003,Event,
0x8231b3b0,3724,0x458,0x1f0001,Mutant,
0x82224678,3724,0x45c,0x1f0003,Event,
0x8231b3f0,3724,0x460,0x1f0001,Mutant,
0x81f76f88,3724,0x464,0x1f0003,Event,
0xe1c1f4f0,3724,0x468,0x1f0001,Port,
0xe1953230,3724,0x46c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x81f329d0,3724,0x470,0x1f0003,Semaphore,OleDfRoot000178DC8
0x8248db28,3724,0x474,0xa84,WmiGuid,
0x823a3a48,3724,0x478,0x12019f,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Application Data\Microsoft\Internet Explorer\Recovery\Active\RecoveryStore.{6AE0BCF1-CFBD-11E3-A352-000C2958D1DF}.dat
0xe20bb468,3724,0x47c,0xf0007,Section,DfRoot000178DC8
0x820e3310,3724,0x480,0x100003,Event,
0x824a5890,3724,0x484,0x13019f,File,\Device\HarddiskVolume1\DOCUME~1\ADMINI~1\LOCALS~1\Temp\~DF8DCC.tmp
0x8204afa0,3724,0x488,0x1f0001,Mutant,ZonesCounterMutex
0xe1f5b1c0,3724,0x48c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS\ZONEMAP
0xe2403f18,3724,0x490,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\INTERNET SETTINGS\ZONEMAP
0xe1f389e0,3724,0x494,0x6,Section,windows_ie_global_counters
0x82508c10,3724,0x498,0x100001,Process,iexplore.exe(3232)
0xe1205fb8,3724,0x49c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe23f7c90,3724,0x4a0,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\INTERNET EXPLORER\EXTENSIONS\{E2E2DD38-D088-4134-82B7-F2BA38496583}
0xe173d1b8,3724,0x4a4,0x20019,Key,MACHINE\SOFTWARE\MICROSOFT\INTERNET EXPLORER\EXTENSIONS\{FB5F1910-F110-11D2-BB9E-00C04F795683}
0xe21261c8,3724,0x4a8,0x20006,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\INTERNET EXPLORER\LINKSBAR\ITEMCACHE\0
0xe23482b8,3724,0x4ac,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe1307c80,3724,0x4b0,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x81f48ca0,3724,0x4b4,0x1f0003,Event,
0x820d9f08,3724,0x4b8,0x1f0003,Event,"Isolation Signal Registry Event (6AE0BCF3-CFBD-11E3-A352-000C2958D1DF, 0)"
0x82508c10,3724,0x4bc,0x1f0fff,Process,iexplore.exe(3232)
0x8208dc40,3724,0x4c0,0x1f0003,Semaphore,OleDfRoot0001794AC
0x82400578,3724,0x4c4,0x12019f,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Application Data\Microsoft\Internet Explorer\Recovery\Active\{6AE0BCF2-CFBD-11E3-A352-000C2958D1DF}.dat
0xe245fc38,3724,0x4c8,0xf0007,Section,DfRoot0001794AC
0x81f7cca0,3724,0x4cc,0x13019f,File,\Device\HarddiskVolume1\DOCUME~1\ADMINI~1\LOCALS~1\Temp\~DF94B0.tmp
0xe1f3b2c8,3724,0x4d0,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x821fdc18,3724,0x4d4,0x1f03ff,Thread,TID 520 PID 3724
0xe1cbac78,3724,0x4d8,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER
0x82443648,3724,0x4dc,0x1f0003,Semaphore,shell.{7CB834F0-527B-11D2-9D1F-0000F805CA57}
0x82042020,3724,0x4e0,0x1f0003,Event,
0xe177fec0,3724,0x4e4,0x1f0001,Port,
0xe23d9380,3724,0x4e8,0x1f0001,Port,
0xe232b7b0,3724,0x4ec,0xc,Token,
0xe132cd68,3724,0x4f0,0xf003f,Key,USER\S-1-5-21-606747145-152049171-1177238915-500\SOFTWARE\MICROSOFT\WINDOWS\CURRENTVERSION\EXPLORER\FILEEXTS
0x8236d8f0,3724,0x4f4,0x100000,Event,crypt32LogoffEvent
0x821d1af0,3724,0x4f8,0xa84,WmiGuid,
0x81f54d58,3724,0x4fc,0xa84,WmiGuid,
0x821b7820,3724,0x500,0x21f0003,Event,
0x8232fa08,3724,0x504,0x1f0003,Event,
0x821e6d70,3724,0x508,0x1f0003,Event,
0x823d8880,3724,0x50c,0x1f0003,Event,
0x820fab40,3724,0x510,0x100001,Mutant,RSS Eventing Connection Database Mutex 00000e8c
0x823f7968,3724,0x514,0x1f0003,Event,RSS Eventing Event Event 00000e8c
0xe10f7490,3724,0x518,0xf0007,Section,Feed Eventing Shared Memory S-1-5-21-606747145-152049171-1177238915-500
0x821df790,3724,0x51c,0x1f0001,Mutant,Feed Eventing Shared Memory Mutex S-1-5-21-606747145-152049171-1177238915-500
0x82048458,3724,0x520,0x1f0003,Event,
0x824a9f70,3724,0x524,0x1f0003,Event,
0x823ae238,3724,0x528,0x1f0003,Event,
0x820d09b8,3724,0x52c,0x1f03ff,Thread,TID 860 PID 3724
0x824a0900,3724,0x530,0x1f0003,Event,
0xe1797b88,3724,0x534,0x1f0001,Port,
0x821d2610,3724,0x538,0x21f0003,Event,
0x81f3f100,3724,0x53c,0x21f0003,Event,
0x821f9490,3724,0x540,0x100003,Event,
0xe17e63e8,3724,0x544,0x1f0001,Port,
0xe1824f28,3724,0x548,0x1f0001,Port,
0x825155c0,3724,0x54c,0x1f0003,Event,
0x823f27e8,3724,0x550,0x1f03ff,Thread,TID 3556 PID 3724
0xe1c4a8c8,3724,0x55c,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0x824a35d8,3724,0x560,0x13019f,File,\Device\HarddiskVolume1\DOCUME~1\ADMINI~1\LOCALS~1\Temp\~DFF1C9.tmp
0xe1955318,3724,0x564,0x20019,Key,USER\S-1-5-21-606747145-152049171-1177238915-500_CLASSES
0xe19e7b10,3724,0x568,0x20019,Key,MACHINE\SYSTEM\SETUP
0x820ff160,3724,0x56c,0x12019f,File,\Device\HarddiskVolume1\Documents and Settings\Administrator\Local Settings\Application Data\Microsoft\Feeds Cache\index.dat
0xe180d850,3724,0x570,0x2,Section,C:_Documents and Settings_Administrator_Local Settings_Application Data_Microsoft_Feeds Cache_index.dat_32768
0x821b7938,3724,0x574,0x1f0003,Event,Feed Arbitration Lock Event [ Process : 0x00000e8c ]
